"","county","age","tp10","tp11","tp12","tp13","Cindy2010","Cindy2011","Cindy2012","Cindy2013","diff10","diff11","diff12","diff13"
"4391",89,14,244.519735099338,244.095401062994,241.695564177132,239.852580613288,240.2977294,253.4603838,239.08694,252.7207467,4.22200569933773,-9.36498273700565,2.60862417713236,-12.8681660867125
"4392",89,15,275.458966887417,274.837672344326,273.245458751843,271.882107695361,256.4976921,237.7575298,243.60948589,231.2373027,18.9612747874172,37.0801425443257,29.6359728618428,40.6448049953605
"4393",89,16,285.439364238411,284.712722570807,283.705345707446,282.704744940698,251.1241399,265.6366937,226.51232883,233.60388719,34.3152243384106,19.076028870807,57.1930168774458,49.100857750698
"4394",89,17,292.425642384106,291.67499367516,290.691222847135,289.697089508982,269.9588956,270.9095501,249.0159138,213.44334417,22.466746784106,20.7654435751599,41.6753090471348,76.2537453389824
"4395",89,18,284.441324503311,291.785672029614,289.943418289167,288.398612418342,223.9844003,279.8626243,256.1809,237.0090607,60.4569242033112,11.9230477296136,33.7625182891671,51.3895517183424
"4396",89,19,299.411920529801,298.993331604413,295.271314357685,292.512062475097,221.8886585,271.2613391,263.2512708,242.6028402,77.5232620298013,27.7319925044132,32.0200435576849,49.9092222750969
"4397",89,2,252.504052980132,225.236505859759,222.472433820577,220.419357596419,285.4046095,229.373161,219.87808,245.7018085,-32.9005565198675,-4.13665514024095,2.59435382057663,-25.2824509035815
"4398",89,20,272.464847682119,272.443741731389,266.265819655629,261.964690701872,234.1370655,285.5172748,254.5329157,249.0432661,38.3277821821192,-13.0735330686106,11.7329039556287,12.9214246018725
"4399",89,21,215.576582781457,270.7853669459,262.034478233795,256.085402286425,196.3965223,259.8326051,267.6055566,240.4693689,19.1800604814569,10.9527618458999,-5.57107836620486,15.6160333864247
"4400",89,22,198.609907284768,216.331615048986,205.457609934422,198.21482204059,192.19298148,205.5826339,242.800134,252.7218163,6.4169258047682,10.7489811489857,-37.3425240655779,-54.5069942594103
"4401",89,23,183.639311258278,184.648439386159,172.546866798099,164.556313086207,212.118429,190.81815551,192.3228009,230.6281629,-28.4791177417218,-6.16971612384114,-19.7759341019007,-66.071849813793
"4402",89,24,200.605986754967,184.62986620165,172.672357569087,164.774213458006,187.98227355,177.75135536,179.28001552,183.38384989,12.6237132049669,6.87851084164961,-6.60765795091336,-18.6096364319945
"4403",89,25,216.574622516556,200.357539684934,189.897397869399,182.939909663763,204.8005485,195.61657046,167.71389715,171.92427969,11.7740740165563,4.74096922493371,22.1835007193993,11.0156299737632
"4404",89,26,199.607947019868,215.979382122118,207.837491614791,202.347214398282,220.6248868,212.743687,186.30399004,161.73862473,-21.0169397801325,3.23569512211799,21.5335015747913,40.6085896682816
"4405",89,27,191.623629139073,191.762683829056,186.224049685477,182.433368801261,225.2719034,197.49085244,204.475911,181.25324622,-33.6482742609271,-5.72816861094404,-18.2518613145232,1.18012258126129
"4406",89,28,193.619708609272,193.460253412815,190.190569237311,187.852824326376,205.66954367,190.27183451,190.13936422,199.97511072,-12.0498350607285,3.18841890281524,0.0512050173110197,-12.122286393624
"4407",89,29,200.605986754967,200.247162777242,198.361287885146,196.902510666617,212.7869013,192.96268147,183.77342948,186.48773212,-12.1809145450331,7.28448130724175,14.5878584051458,10.414778546617
"4408",89,3,243.521695364238,250.8811852333,249.873885262648,248.915467717093,259.5064308,255.5826747,228.5324072,220.8866648,-15.9847354357616,-4.70148946670031,21.3414780626482,28.0288029170926
"4409",89,30,202.602066225166,200.239449611457,198.41340232576,196.993001432563,202.23288045,200.67250653,187.29405444,180.89379576,0.36918577516559,-0.43305691854323,11.1193478857595,16.099205672563
"4410",89,31,189.627549668874,189.424673299608,186.584705584151,184.52755855926,154.4015823,203.38587008,195.87500031,185.1737808,35.2259673688742,-13.9611967803919,-9.29029472584884,-0.646222240740201
"4411",89,32,188.629509933775,188.636604017613,184.191218033748,181.105517182887,168.49786335,191.0136565,199.48382858,194.57673363,20.1316465837749,-2.37705248238657,-15.2926105462515,-13.4712164471132
"4412",89,33,193.619708609272,186.864282439734,180.729764555546,176.56305113167,137.23036868,189.99482017,187.26016929,198.32309187,56.3893399292715,-3.13053773026579,-6.53040473445401,-21.7600407383304
"4413",89,34,200.605986754967,200.960848359843,193.539230905181,188.52956020579,155.38495649,195.00131273,186.41439956,186.09718007,45.2210302649669,5.95953562984275,7.12483134518101,2.4323801357898
"4414",89,35,200.605986754967,201.007823030551,193.221843887293,187.978453947875,173.59456265,201.02779651,190.73932869,184.39096481,27.0114241049669,-0.0199734794488506,2.48251519729342,3.5874891378746
"4415",89,36,177.651072847682,200.904898446841,193.91725965495,189.185963895695,142.24237563,202.0444071,198.09037626,189.91692682,35.4086972176821,-1.13950865315908,-4.17311660505007,-0.730962924304606
"4416",89,37,177.651072847682,177.792972376084,172.557483958176,168.978604681832,184.23878736,178.89267248,199.37012529,197.45536464,-6.58771451231789,-1.09970010391581,-26.8126413318237,-28.4767599581677
"4417",89,38,191.623629139073,176.489977843096,173.643117972291,171.597660005049,183.24880319,178.89437379,176.32433381,198.8806171,8.37482594907286,-2.40439594690378,-2.68121583770909,-27.2829570949509
"4418",89,39,206.594225165563,205.988577474546,205.877828148181,205.550267076735,191.89755176,192.95987337,176.5152239,175.75087407,14.6966734055629,13.0287041045455,29.3626042481814,29.7993930067348
"4419",89,4,232.543258278146,231.833419942039,231.926866331729,231.698066245624,235.2535494,245.5352751,253.8416905,228.5781908,-2.71029112185431,-13.7018551579609,-21.9148241682707,3.11987544562359
"4420",89,40,223.560900662252,204.626039562869,207.3657703661,208.867884585017,205.53463608,208.021556,190.82043624,176.03704615,18.0262645822516,-3.39551643713116,16.5453341260997,32.8308384350167
"4421",89,41,205.596185430464,204.282785681744,209.684984616366,212.894934888695,210.61545876,225.1023355,206.1318093,190.53021035,-5.01927332953642,-20.8195498182559,3.5531753163657,22.364724538695
"4422",89,42,190.625589403974,203.991149166635,211.655443215469,216.316410890317,160.41740098,205.97129872,222.5069476,205.0517659,30.2081884239735,-1.98014955336453,-10.8515043845308,11.2646449903172
"4423",89,43,200.605986754967,188.845463014275,198.216294816766,203.990506971494,190.79039813,191.87654746,204.46116825,222.6377568,9.81558862496689,-3.03108444572493,-6.24487343323432,-18.6472498285056
"4424",89,44,199.607947019868,197.677834401075,208.0029780903,214.378179033869,199.54212094,201.90608625,190.51319288,204.55036259,0.0658260798675201,-4.22825184892545,17.4897852102999,9.8278164438691
"4425",89,45,255.49817218543,195.679536929314,206.068343512409,212.486859385128,261.8901319,200.89999548,200.82585526,190.65061214,-6.39195971456957,-5.22045855068615,5.24248825240943,21.8362472451276
"4426",89,46,249.509933774834,251.537069756445,260.87860880783,266.555959537371,252.5908273,257.135084,200.01618452,201.1420965,-3.08089352516558,-5.59801424355462,60.8624242878305,65.4138630373714
"4427",89,47,265.478569536424,245.840930611912,253.056161713298,257.37703090005,256.765687,251.0560659,256.6362142,200.39080962,8.71288253642382,-5.21513528808791,-3.58005248670167,56.9862212800502
"4428",89,48,237.533456953642,262.138154822829,266.433000328471,268.860764987395,251.8934899,267.1168544,250.6641867,257.4326447,-14.3600329463576,-4.97869957717108,15.7688136284705,11.4281202873952
"4429",89,49,252.504052980132,236.680778641492,237.766024280948,238.16721612379,262.4148622,238.954257,266.8468788,251.422767,-9.91080921986756,-2.27347835850779,-29.0808545190519,-13.2555508762104
"4430",89,5,283.443284768212,282.524304073186,283.055274587382,283.043922824619,302.5939187,234.4655917,243.7343369,254.102349,-19.1506339317881,48.0587123731862,39.3209376873817,28.941573824619
"4431",89,50,275.458966887417,252.007359089992,249.982950142724,248.370870389337,295.4821776,253.9467873,238.6513905,267.7015355,-20.0232107125828,-1.9394282100078,11.3315596427236,-19.3306651106629
"4432",89,51,257.494251655629,275.219470801034,270.665815897913,267.402852905895,285.0684019,276.9581626,253.7359328,239.3556533,-27.5741502443709,-1.7386917989661,16.9298830979126,28.0471996058946
"4433",89,52,266.476609271523,256.502114305884,250.486371259695,246.309099509852,290.8898171,258.8751173,276.8699775,254.5520466,-24.4132078284768,-2.37300299411612,-26.3836062403053,-8.24294709014825
"4434",89,53,275.458966887417,265.499289913512,259.15954549963,254.763290484229,289.5821235,267.7127782,258.5905927,277.6215535,-14.1231566125828,-2.2134882864878,0.568952799629812,-22.8582630157712
"4435",89,54,269.470728476821,274.388140436149,268.564624299391,264.48835002091,262.5921195,276.3597672,267.1865364,258.9658741,6.87860897682123,-1.97162676385068,1.37808789939078,5.52247592090987
"4436",89,55,265.478569536424,263.311214499579,258.50715631524,255.098443314559,295.4948952,269.9251618,275.3901727,267.1687248,-30.0163256635761,-6.61394730042133,-16.8830163847597,-12.0702814854408
"4437",89,56,276.457006622517,263.163527118251,259.505014455218,256.831109852445,311.8039947,265.5371963,268.6214823,274.9645852,-35.3469880774834,-2.37366918174888,-9.11646784478239,-18.1334753475551
"4438",89,57,279.451125827815,272.995408485045,270.256574251422,268.160203627698,310.2436327,276.1760766,263.9535732,267.925793,-30.7925068721855,-3.18066811495515,6.30300105142243,0.234410627697912
"4439",89,58,276.457006622517,273.939453784426,271.596201023797,269.752336290071,253.5741105,278.9200684,274.3478314,263.0506667,22.8828961225165,-4.98061461557353,-2.75163037620325,6.70166959007116
"4440",89,59,254.500132450331,273.952822930452,271.505871632984,269.595489633639,270.3449919,275.6071049,276.7773313,273.1120596,-15.8448594496688,-1.65428196954798,-5.2714596670163,-3.51656996636137
"4441",89,6,268.472688741722,267.603185451678,268.09882297278,268.083395401023,292.7982994,285.7996667,232.6308396,243.9294533,-24.3256106582782,-18.1964812483217,35.4679833727799,24.1539421010232
"4442",89,60,259.490331125828,249.125135899246,246.302487449252,244.182095901831,293.197,253.3323094,273.127367,275.1517528,-33.7066688741722,-4.20717350075438,-26.824879550748,-30.969656898169
"4443",89,61,248.511894039735,254.162389423802,250.858610278846,248.42340203183,245.8236054,257.9113648,250.6475033,271.1586611,2.68828863973508,-3.74897537619825,0.211106978846203,-22.7352590681696
"4444",89,62,248.511894039735,243.26079383825,239.616512867479,236.976521807802,246.0828336,246.7555386,254.9098443,248.5200338,2.42906043973511,-3.49474476175024,-15.2933314325207,-11.5435119921983
"4445",89,63,227.553059602649,246.247704407077,242.589649373487,239.937105265652,227.53310419,246.4990352,243.6244095,252.4694267,0.0199554126490114,-0.251330792922829,-1.03476012651325,-12.532321434348
"4446",89,64,193.619708609272,222.30853233289,219.101085859157,216.767325488551,180.98209432,225.457678,243.1046123,241.0231474,12.6376142892715,-3.14914566710988,-24.0035264408434,-24.2558219114489
"4447",89,65,195.61578807947,187.389193597733,184.901294845755,183.072460376048,185.14985946,191.56166559,221.9990415,240.1747457,10.4659286194702,-4.17247199226682,-37.0977466542448,-57.1022853239523
"4448",89,66,193.619708609272,195.257530677,193.483408210367,192.102510573365,181.43492165,193.35802498,188.3751945,219.0936081,12.1847869592715,1.89950569700022,5.10821371036661,-26.991097526635
"4449",89,67,192.621668874172,193.200721376401,191.944112111411,190.897650979562,167.9768802,191.24950321,190.00980238,185.72955991,24.6447886741722,1.95121816640057,1.93430973141122,5.16809106956183
"4450",89,68,183.639311258278,185.229288223825,184.058573193622,183.077122643921,185.63765759,190.16865714,187.89616532,187.28230329,-1.99834633172185,-4.93936891617508,-3.83759212637847,-4.20518064607921
"4451",89,69,179.647152317881,180.327993454308,178.583837350527,177.240750075124,176.51679597,180.74592081,186.29944637,184.65252246,3.13035634788079,-0.417927355691774,-7.71560901947333,-7.41177238487637
"4452",89,7,276.457006622517,275.627236298397,275.628847465876,275.286613597352,299.5110385,270.7016804,284.4012382,232.7955364,-23.0540318774835,4.92555589839668,-8.77239073412426,42.4910771973524
"4453",89,70,174.656953642384,176.500665369114,173.570907098635,171.472274081498,161.56569529,176.38809497,176.58367225,182.54525971,13.0912583523841,0.112570399114475,-3.01276515136462,-11.0729856285024
"4454",89,71,179.647152317881,169.726516055437,165.313974446649,162.272886983098,164.48125067,171.38313714,172.3482342,172.95700247,15.1659016478808,-1.6566210845626,-7.03425975335054,-10.6841154869024
"4455",89,72,174.656953642384,176.881339613911,170.998860046032,167.006208532326,185.22349941,176.17327366,167.39561807,168.83517457,-10.5665457676159,0.708065953911046,3.60324197603225,-1.82896603767378
"4456",89,73,159.686357615894,170.059342215405,163.065215683812,158.368174575545,148.67008558,170.94347062,171.72737886,163.66131347,11.016272035894,-0.884128404595344,-8.66216317618836,-5.29313889445453
"4457",89,74,138.727523178808,153.199414726972,145.772191370149,140.818407924311,138.98874044,155.44323836,165.84805214,167.0729201,-0.261217261192058,-2.24382363302826,-20.0758607698506,-26.2545121756888
"4458",89,75,158.688317880795,135.2249316872,128.291602439566,123.676932785591,164.52496841,134.63028812,150.29930805,160.90255624,-5.83665052920529,0.594643567199824,-22.0077056104337,-37.225623454409
"4459",89,76,150.704,154.964765689445,149.280742205356,145.442653149577,138.02013144,153.75439962,130.09492292,145.77302093,12.68386856,1.21036606944497,19.1858192853564,-0.33036778042333
"4460",89,77,153.698119205298,148.766208415274,144.85291160294,142.158087818223,137.57371977,145.75838808,148.39510865,125.80219178,16.124399435298,3.00782033527355,-3.54219704706009,16.3558960382234
"4461",89,78,125.753006622517,147.515485002763,145.585372836922,144.163899000103,113.57813512,148.62177751,140.44695866,143.35747655,12.1748715025166,-1.10629250723724,5.13841417692245,0.806422450102815
"4462",89,79,129.745165562914,117.41430461017,117.42203363461,117.280761992968,127.02608471,121.01356678,142.47645682,135.11164576,2.71908085291392,-3.59926216982971,-25.0544231853897,-17.8308837670317
"4463",89,8,274.460927152318,273.740538096534,272.940186112765,272.08601268933,322.7475404,278.7565155,269.3619015,285.0835367,-48.2866132476821,-5.0159774034662,3.57828461276534,-12.9975240106702
"4464",89,80,129.745165562914,122.188598688724,123.75485682492,124.607105103205,141.16710776,124.36735575,115.41329637,136.3257485,-11.4219421970861,-2.1787570612762,8.34156045491967,-11.7186433967952
"4465",89,81,100.802013245033,118.073371144777,120.687135539625,122.216262012081,100.61049636,124.48509385,118.7856874,110.44572575,0.19151688503311,-6.41172270522252,1.90144813962485,11.7705362620808
"4466",89,82,94.8137748344371,90.1335134126001,93.3569420130508,95.3118351492393,116.28576945,96.22858352,118.41486202,113.24884043,-21.4719946155629,-6.09507010739986,-25.0579200069492,-17.9370052807607
"4467",89,83,101.800052980132,80.1538886158435,83.6036190525973,85.7160654737731,107.05312419,89.73880065,90.98744072,112.39999411,-5.25307120986756,-9.58491203415652,-7.3838216674027,-26.6839286362269
"4468",89,84,72.8569006622517,96.0843823414425,99.4582929212821,101.502277095903,93.83321511,96.1575424,84.51743586,85.99794452,-20.9763144477483,-0.0731600585574483,14.9408570612821,15.5043325759032
"4469",89,85,72.8569006622517,63.2777289660922,66.4202682544068,68.3567343391088,78.1986501,68.49428857,90.15799369,79.38649655,-5.34174943774833,-5.2165596039078,-23.7377254355932,-11.0297622108912
